,HEK293T,HeLa,A549,HaCaT,MCF7,HUH7,PC3,Tera1,JEG3,SKNSH
10_miRNA_full_repeat_x6_81,0.1402876088384545,0.15656689011860514,0.1777245084752697,0.12206633012793419,0.11343399200923523,0.138678106840717,0.203063039409959,0.13609275829738307,0.3998556068808781,0.15766381006521216
10_miRNA_full_repeat_x6_82,0.5117595876363477,0.5928542944926771,0.5301241434880293,0.3374115491215028,0.6786474247222878,0.604064656985217,0.1324509752895162,0.5796147539822158,0.5631423651871683,0.20784187730108872
10_miRNA_full_repeat_x6_83,1.2631124321532017,1.1508199578194895,1.2781491249050194,1.1053623978589129,1.1536037112640531,1.1055252427750408,0.9619407178924849,1.1301291877798783,0.9680983910865821,1.1839434380397407
10_miRNA_full_repeat_x6_84,0.1316927991017459,0.3259408511856322,0.37005259694161946,0.23455675992309488,0.4048797753264164,0.3131212316532281,0.15880808127959628,0.3483997353124116,0.8361619781832134,0.25541232526126023
10_miRNA_full_repeat_x6_85,0.7153968058391482,0.5373690562504053,0.5606292259373254,0.07363149121090615,0.7253207056179588,0.6603621313556425,0.10942586306679224,0.07155974729932368,0.4639786608346357,0.4298452291380545
10_miRNA_full_repeat_x6_86,0.9557435798579715,0.39047985872712054,0.6919658549716432,0.4470600697639209,0.9372855440381722,1.3605838899187594,0.6610534702475529,0.9068342317621088,0.7419984678778101,0.9207446509817164
10_miRNA_full_repeat_x6_87,0.7276081505341633,0.6594932054339457,0.6881332837212439,0.6008276499558763,1.0214458546888927,0.8551418845886446,0.4845853221353358,0.6837965585381478,0.11155863304442754,0.733629232791692
10_miRNA_full_repeat_x6_88,0.7466290709454683,0.5328617462796111,0.6362773918919332,0.4605384784253697,0.9049947907372439,0.7509639968548913,0.32544929767885744,0.6320127315024959,0.7205561084307698,0.0800794536220788
10_miRNA_full_repeat_x6_89,0.11283152026620555,0.08239363927527377,0.08336675675928674,0.05914758017641433,0.20371633901069175,0.05845688210975839,0.07292787519553404,0.07227294354231195,0.07145949763785084,0.07910851595473967
10_miRNA_full_repeat_x6_90,0.9054369456826585,1.0131933533711008,1.0166842223276678,0.8187419568585637,1.0458186492811834,1.1473504344430019,0.9464370343751626,1.093869713760643,1.0036290895063718,0.988415492589799
10_miRNA_full_repeat_x6_91,0.9469523708749429,0.9690420892866087,0.222347897980365,0.656392602963683,0.8552752002442222,0.2950599410469674,0.6020332501523756,1.07627592109799,1.222584421395157,1.1004049869778125
10_miRNA_full_repeat_x6_92,0.7799337330868749,0.5264627230925338,0.749586899808085,0.01705799796544196,0.9885202793157416,0.6665036300719097,0.4273030992184965,0.05894584582911252,0.3095567394350099,0.6764040349553667
10_miRNA_full_repeat_x6_93,1.6642615885111212,1.5195672244947522,1.3250409982830071,1.1501876706005332,1.2236542724996475,0.42094776853577426,1.255661837417619,1.726627294634924,1.0561267363139824,1.694046378056925
10_miRNA_full_repeat_x6_94,0.09641365720114413,0.1808893856352317,0.09071989042729652,0.20445495367409217,0.3122935887758484,0.4920215818844871,0.42315330240765636,0.10360684328286572,0.11630360410875774,0.21450518902138116
10_miRNA_full_repeat_x6_95,0.37561072091711256,0.4459965987347878,0.7102769669034904,0.4008715381514809,0.8327694403554506,0.7312528325148892,0.29370038216061434,0.14177867877965133,0.6741488760113222,0.13190057720155132
10_miRNA_full_repeat_x6_96,0.7890842739761321,0.6332730502147693,0.715379240664785,0.4519121939821092,0.7341773424383071,0.7135201186029074,0.4185149723074064,0.4318781864401232,0.05912408595046764,0.7374069265437476
10_miRNA_full_repeat_x6_97,0.8627946608820827,0.9712475140517604,0.788430407402819,0.877870901072496,1.0796695176438675,1.0450122687009138,0.5771496159739823,0.751791491138704,0.2604195130886704,0.8356159757550389
10_miRNA_full_repeat_x6_98,0.664348044265697,0.6599025350210179,0.3942922497304992,0.3130488622529988,0.7373380598970564,0.7071612679938372,0.17351598848935168,0.026494863996869976,0.5474023449448024,0.6718091615306996
10_miRNA_full_repeat_x6_99,0.07984667151553801,0.07406924875434504,0.08066235907118827,0.02977708389018278,0.6795318031183588,0.18949331255778842,0.021742330238495162,0.05724331725459925,0.47275182937646815,0.8190979989625534
10_miRNA_full_repeat_x6_100,0.03328801511958211,0.46476414788362574,0.4052310398762457,0.26203599252341403,0.8016996419390544,0.4001655120011091,0.05882846797674496,0.36201366923106654,0.34591583077256804,0.03654012663337993
11_miRNA_full_combination_probe_x2_1,0.9572706473619659,0.9538055046350183,1.0078033443871972,0.9267684863267552,0.9266916099284224,0.9247206384393747,0.9033072505618169,0.9981539392694682,0.9151788692906496,0.9951798156684298
11_miRNA_full_combination_probe_x2_2,0.9410521684774217,0.9553662453169608,0.9581625940842142,1.0055248541312145,1.0469617076204425,0.8612156353794032,1.0366627328064957,1.1802968667256892,0.985397644403952,1.0482156152123845
11_miRNA_full_combination_probe_x2_3,0.8512249795162762,0.7840945286687847,0.8534683047506759,0.7933469797921241,0.8092712749013827,0.8309303258007092,0.8274286245583564,0.8490525390048823,0.780142601499057,0.8954508176898351
11_miRNA_full_combination_probe_x2_4,0.9680280007667597,1.040303993076285,1.044507716768454,1.0109709812874152,0.9901280971015711,1.046626991312998,1.0140500454091583,0.9966184738884096,1.08804279807763,0.8850807291184892
11_miRNA_full_combination_probe_x2_5,1.0077361085149614,1.0061555237241255,1.005372203424145,0.9904129050089834,0.9995105430380579,1.0325880248086052,1.083609613559353,1.028790449522474,0.9617108616069511,0.9975727688611703
11_miRNA_full_combination_probe_x2_6,0.8424979646066008,0.8747076303007609,0.8435658085240627,0.7997022272157538,0.8749691597912068,0.9295781929806564,0.9146177760351062,0.9300945707115772,0.8865270967717235,0.8047407985185174
11_miRNA_full_combination_probe_x2_7,0.7754697656212879,0.8096868178751623,0.6863868482675609,0.7353780495516261,0.3727837776430962,0.8324243417000355,0.3853340301474868,0.42663108777666003,1.1482959298357442,1.0728019695561828
11_miRNA_full_combination_probe_x2_8,0.7826354648231707,0.6619198023463196,0.7662240710082941,0.6513439047732742,0.7848849986913627,0.7600739195148704,0.7497789787249278,0.7967210855212915,0.7096686726178009,0.7940674589857953
11_miRNA_full_combination_probe_x2_9,0.12824091229813772,0.9300046121018893,0.9385223695408841,0.8480768175421813,0.9659687517518711,1.0277993793030968,0.2242432361663561,0.9931552578876816,1.0247276853967162,0.11377915280116424
11_miRNA_full_combination_probe_x2_10,0.8340103398135975,0.7631804906509552,0.7238072251054987,0.31190396633265977,0.7274597188809059,0.8191679181937588,0.36025231240919003,0.2939066124698585,0.872419394150086,0.5990287005852754
11_miRNA_full_combination_probe_x2_11,0.6785259597800792,0.8859208541184179,0.8530775225179094,0.8343968005246768,0.844533567629632,0.8616331765662526,0.9275385481819345,0.8572843981957186,0.9851636478133068,0.7655610713474735
11_miRNA_full_combination_probe_x2_12,0.928460033278236,0.9114200718905598,0.9153597382157579,0.8416440922662753,0.9503537779075045,0.8966494226676167,0.9552305384468002,0.9302192690327776,0.8347961308736385,0.9777175374798752
11_miRNA_full_combination_probe_x2_13,0.9193528895110101,0.8462716215774102,0.6665853200512757,0.06020916044982845,0.5970653739578015,0.8919043590165044,0.8279683308958796,0.1753997860355545,0.91190042881416,0.6439922813703656
11_miRNA_full_combination_probe_x2_14,0.23489840640805187,1.0424636718580655,1.0063473656943165,0.8996159598946086,1.010367689429903,1.0416798913825192,0.4765505156666097,1.107173180860736,1.063257495965665,0.18305244909663237
11_miRNA_full_combination_probe_x2_15,0.7488347066726585,0.7515936713575295,0.8309708995070624,0.05668261372633765,0.748719956554607,0.7913288886236067,0.7267860607173399,0.19520778450233084,0.6446352128056685,0.7399487525569776
11_miRNA_full_combination_probe_x2_16,0.15414179706819453,0.8905474870844267,0.8730451611060045,0.7471103270063337,0.9756977003070938,0.8908793254239238,0.3265700546709453,0.9582023169174178,0.8943227355826724,0.15337898906996983
11_miRNA_full_combination_probe_x2_17,0.9829601821321543,0.9901276722791778,0.9179642937302956,0.9026973529601229,1.0424515665329628,0.9731574237814961,1.0035251580149986,0.9721027331559764,0.9157930776258176,0.914882038025891
11_miRNA_full_combination_probe_x2_18,1.0623946369646462,0.7582610966473773,0.7483831741304805,0.9626277726334214,1.042486246247851,1.00590105354934,1.1358075083795285,1.0896291905765476,1.0055974322390375,0.981042760930879
11_miRNA_full_combination_probe_x2_19,0.796305908827495,0.4755919645212233,0.5076785813361326,0.4538105721163962,0.8848203489957568,0.8379206684959541,0.5817472992191783,0.7729817559901712,0.789313643539692,0.8078990610741722
11_miRNA_full_combination_probe_x2_20,0.7165931888263979,1.012740589218307,1.0419310896232417,1.0178719264557572,1.1496621586170623,1.1145436009984913,0.898915981159366,1.104119399017232,1.0657471756480534,1.0007290842667327
11_miRNA_full_combination_probe_x2_21,0.8355449786814412,0.7836142449378977,0.8297541051120506,0.7723289855861614,0.922337647920232,0.7358373161748976,0.8327602093158327,0.8355398398491952,0.7999221738308165,0.8737427411027112
11_miRNA_full_combination_probe_x2_22,0.7706419112462902,0.08968837606269467,0.0774556540575461,0.1541736609294548,0.8994770269648256,0.9384033937390548,0.0908184510262624,0.606511235355111,0.6124763302768418,0.9568623572950923
11_miRNA_full_combination_probe_x2_23,0.795360375157592,0.8360367743779775,0.6834595321244948,0.9003027134753098,0.620116833034651,0.8088728642898972,0.8407961766122951,0.9370918421192184,0.9139386121216682,0.7337774671106865
11_miRNA_full_combination_probe_x2_24,0.36895165538199626,0.5755675569470967,0.7355818562473136,0.6084707392683677,0.7000282232907862,0.6408549905086002,0.6266364966874152,0.6281788917246541,0.8415738593562677,0.6533452573171734
11_miRNA_full_combination_probe_x2_25,1.0438483740257956,1.046599432652597,0.9862730072153211,0.9704320576923418,0.8723450609061493,1.1234296712506253,1.0353698029199685,1.0010932036263696,0.9281713600168188,1.084892979200638
11_miRNA_full_combination_probe_x2_26,0.258352908030686,0.7865764991062912,0.8129001249561351,0.8353161230842909,0.8997476629883054,0.8680919999657508,0.5729060181895899,0.9090910923022889,0.857725874873441,0.6786936409943238
11_miRNA_full_combination_probe_x2_27,0.9345448723349298,0.8800258814711027,0.6208889657933658,0.8846920463343799,0.6521089366473883,0.876509422383639,0.9212932742319939,0.9366768639875637,0.9260550094462339,0.7437397351717143
11_miRNA_full_combination_probe_x2_28,0.6669374592629472,0.7927201700230974,0.7654102610801946,0.7244487829972179,0.6350907012690963,0.7625764757203037,0.7148061489566354,0.9642188138461358,0.9413407626020375,0.7886381554985324
11_miRNA_full_combination_probe_x2_29,0.3042264413215876,0.3640091410103222,0.2112772667491635,0.16306282741999467,0.764791011657149,0.591332668130475,0.08615671746051255,0.2717314131194342,0.8085698189350158,0.8697782205826917
11_miRNA_full_combination_probe_x2_30,1.0525394531801138,1.132647648606173,1.1092302453872263,1.129402633923042,0.7873055164659156,1.1115789303097106,1.0586291932044514,1.1662682630671837,1.0506063620403754,1.003887153007962
11_miRNA_full_combination_probe_x2_31,0.8919688894032777,0.8206987471250262,0.7721563253029221,0.740690519194136,0.8503326536190962,0.8215178456654572,0.8257790322885626,0.8537856862127986,0.7833734904091412,0.844211165759802
11_miRNA_full_combination_probe_x2_32,0.8888863901382883,0.821826715651843,0.8513549576082751,0.7516684596088945,0.8003990388979624,0.8371342051207808,0.8296073793040231,0.8860191076487612,0.7826593284085795,0.840209041569903
11_miRNA_full_combination_probe_x2_33,0.7709477292924019,0.5857079520904442,0.713778306959451,0.6638203503223803,0.6759118201216766,0.7326732018764197,0.6308674394735844,0.8163594991843033,0.81619413848402,0.6817841842828152
11_miRNA_full_combination_probe_x2_34,0.3600745827365244,0.3201580592288969,0.28501928668880294,0.2582831425868724,0.28439947325250803,0.41383795625119124,0.2897486930718345,0.37201672858647095,0.6533305158407836,0.29124687172232877
11_miRNA_full_combination_probe_x2_35,0.3399552922143183,0.42538994481267745,0.5304777907791165,0.458698185948857,0.3554595539753397,0.5028639784642871,0.19281289514581043,0.3910227551013914,0.787978343580815,0.3247559809982545
11_miRNA_full_combination_probe_x2_36,0.5574496674480804,0.44826889854716023,0.4408325689335967,0.4009572652662256,0.44313995497705244,0.5446896492559434,0.4225615811360373,0.6544759619746499,0.7526584621158031,0.4963012615692108
11_miRNA_full_combination_probe_x2_37,0.40464568296237224,0.36820996920899285,0.2970019513694724,0.3102164607484171,0.36889795997795405,0.4234070533869555,0.33269876731458636,0.4649499440867467,0.7124769791015169,0.36238166274066513
11_miRNA_full_combination_probe_x2_38,0.47795519965242983,0.411873822574331,0.40779450347589996,0.3088176392754955,0.3615100360048962,0.49909103377130687,0.31571347130249033,0.5386543997972447,0.9317325411308293,0.35582297066920743
11_miRNA_full_combination_probe_x2_39,0.26768420466599613,0.36004585319165605,0.2231567761860663,0.17613160399195507,0.6281194544233393,0.5625771482399081,0.0799739447254643,0.2694567116397429,0.8207308635971374,0.7911772957035463
11_miRNA_full_combination_probe_x2_40,0.3247148904687214,0.4765660895014489,0.5636009525180865,0.24977954492996052,0.4643909231198161,0.7608656604569303,0.41727986729999383,0.4656851988616437,0.8866639120730614,0.4148560739295491
11_miRNA_full_combination_probe_x2_41,0.36528474111969256,0.2641015540723531,0.3687482372789719,0.22382842538277573,0.23152997756333993,0.5708757321584765,0.22015556932037386,0.3911647109291282,0.9336429659183363,0.2052829844458843
11_miRNA_full_combination_probe_x2_42,0.6437356930835983,0.6176469793950482,0.5853890797150889,0.36035349501218866,0.45938117761722025,0.8046573749152015,0.5463304546514913,0.5460720260356515,0.7115711198366736,0.668825507628207
11_miRNA_full_combination_probe_x2_43,0.7041288607892744,0.6290600616448296,0.6765745533255201,0.7786418936976016,0.38424245407046026,0.8506543731844606,0.42121697467680763,0.7451045247374902,0.9601971187227748,0.7507681834013565
11_miRNA_full_combination_probe_x2_44,0.8740541382245428,0.6406936398110449,0.7187061791780982,0.8074234893259038,0.6678022956692665,0.8589865357380322,0.5885663039817942,1.0008084821927345,1.0129112081792833,0.7869792716432418
11_miRNA_full_combination_probe_x2_45,0.801874039373057,0.48806153264700697,0.608972623911574,0.6622907349284528,0.47332860394154547,0.8343882795934029,0.46702745635567067,0.9367915105949823,0.9895623979616792,0.5450278918741017
11_miRNA_full_combination_probe_x2_46,0.22692090484835836,0.3028906434803485,0.18593066674486275,0.16653701965963902,0.49403649970090346,0.5576957171922993,0.08526532679081542,0.24504852279301287,0.8328187085460376,0.8356445055565306
11_miRNA_full_combination_probe_x2_47,0.27813521778788997,0.34453683232795257,0.23129034333539594,0.1521434881597038,0.6054963242596142,0.6533437565261992,0.09760749576537457,0.2299284221334331,0.8715599770407841,0.9695874874303743
11_miRNA_full_combination_probe_x2_48,0.9857472454385974,0.9461929181196822,0.9528796834195118,0.8846192500906157,0.861074062011429,0.9751966445067446,0.9805211010442104,0.9889187297744939,0.9392508144627298,0.9403973326249606
11_miRNA_full_combination_probe_x2_49,0.6388386362095245,0.5344645121906868,0.5760004057287089,0.5429406215148482,0.4535051254212756,0.8136058152432182,0.5524605191368097,0.7142203421950967,0.6801821688341477,0.6745600915498989
11_miRNA_full_combination_probe_x2_50,0.7910960348803504,0.6244324481888842,0.5133621924941077,0.5039486952428472,0.4882934988014281,0.5656139540939236,0.5806409626894816,0.6846102553695795,0.7332192763644353,0.6941548134621611
11_miRNA_full_combination_probe_x2_51,0.7730131984015349,0.6052919918058587,0.6428567282828597,0.7221190312593467,0.49025932206451756,0.7918665255946322,0.5637921829459989,0.9004354252241235,0.8980257926230635,0.590667471105093
11_miRNA_full_combination_probe_x2_52,0.9658112971444187,0.8566756765613676,0.9419729110543025,0.7421257756635716,0.7712975134629618,0.9781001752007485,0.7204691437013008,0.9948065646985634,0.9592063688698943,0.7675511485463954
11_miRNA_full_combination_probe_x2_53,0.5457042773393495,0.4156260643144778,0.3898906819238384,0.507562763061665,0.3632941626326186,0.6284881820929669,0.4754688730152906,0.6990810492893739,0.7544485882261389,0.5799215724246055
11_miRNA_full_combination_probe_x2_54,0.3127836772360316,0.2943653555865049,0.20369873978792952,0.15754018422363086,0.5779631003809796,0.6188884396930898,0.08671638670445518,0.3390491035113762,1.0300988082527616,0.8519500295987265
